app_id,mob_2_dpd30,mob_3_dpd30,mob_4_dpd30,mob_5_dpd30,mob_6_dpd30,write_off_flag
APP208670,0,0,0,0,0,0
APP208671,0,0,0,0,0,0
APP208672,0,0,0,0,0,0
APP208673,0,0,0,0,0,0
APP208674,0,0,0,0,0,0
APP208675,0,0,0,0,0,0
APP208676,0,0,0,0,1,0
APP208677,0,0,0,0,0,0
APP208678,0,0,0,0,0,0
APP208679,0,0,0,0,0,0
APP208680,0,0,0,1,0,0
APP208681,0,0,0,0,0,0
APP208682,0,0,0,1,0,0
APP208683,0,0,0,0,0,0
APP208684,0,0,0,0,0,0
APP208685,0,0,0,0,0,0
APP208686,0,0,0,1,0,0
APP208687,0,0,0,0,0,0
APP208688,0,0,0,0,0,0
APP208689,0,1,0,1,0,0
APP208690,0,0,0,0,0,0
APP208691,0,0,0,0,0,0
APP208692,0,0,0,0,0,0
APP208693,0,0,0,0,0,0
APP208694,0,0,0,0,0,0
APP208695,0,0,0,0,0,0
APP208696,1,0,0,0,0,0
APP208697,0,0,0,0,0,0
APP208698,0,0,0,0,0,0
APP208699,0,0,0,0,0,0
APP208700,0,0,0,0,0,0
APP208701,0,0,0,0,0,0
APP208702,0,0,1,1,0,0
APP208703,0,0,0,0,0,0
APP208704,0,1,1,1,0,0
APP208705,0,0,0,0,0,0
APP208706,0,0,0,0,0,0
APP208707,0,0,0,0,0,0
APP208708,0,0,0,0,0,0
APP208709,0,0,0,0,0,0
APP208710,0,0,0,0,0,0
APP208711,0,0,0,0,0,0
APP208712,0,0,0,0,0,0
APP208713,0,0,0,0,1,0
APP208714,0,0,0,0,0,0
APP208715,0,0,0,0,0,0
APP208716,0,0,0,0,0,0
APP208717,0,0,0,0,0,0
APP208718,0,0,0,0,0,0
APP208719,0,0,0,0,0,0
APP208720,0,0,0,0,1,0
APP208721,0,0,0,0,0,0
APP208722,0,0,0,0,0,0
APP208723,0,0,0,0,0,0
APP208724,0,1,0,0,0,0
APP208725,0,0,0,1,1,0
APP208726,0,0,0,0,0,0
APP208727,0,1,0,1,0,0
APP208728,0,0,0,0,0,0
APP208729,0,0,0,0,0,0
APP208730,0,0,0,0,0,0
APP208731,0,1,0,0,0,0
APP208732,0,0,0,0,0,0
APP208733,0,0,0,1,0,0
APP208734,0,0,0,0,0,0
APP208735,0,0,0,0,0,0
APP208736,0,0,0,0,0,0
APP208737,0,0,0,0,0,0
APP208738,0,0,0,0,0,0
APP208739,0,0,0,0,0,0
APP208740,0,0,0,0,0,0
APP208741,0,0,0,0,0,0
APP208742,0,0,0,0,0,0
APP208743,0,0,1,0,0,0
APP208744,0,0,0,0,0,0
APP208745,0,0,0,0,0,0
APP208746,0,0,0,0,0,0
APP208747,0,0,0,0,0,0
APP208748,0,0,0,0,0,0
APP208749,0,0,0,0,0,0
APP208750,0,0,0,0,0,0
APP208751,0,0,0,0,0,0
APP208752,0,0,0,0,0,0
APP208753,0,0,0,0,0,0
APP208754,0,0,0,0,0,0
APP208755,0,0,0,0,0,0
APP208756,0,0,0,0,0,0
APP208757,0,0,0,0,0,0
APP208758,0,0,0,0,0,0
APP208759,0,0,0,0,0,0
APP208760,0,0,0,0,0,0
APP208761,0,0,0,0,0,0
APP208762,0,0,0,0,0,0
APP208763,0,0,0,0,0,0
APP208764,0,0,0,0,0,0
APP208765,0,0,1,0,0,0
APP208766,0,0,0,0,0,0
APP208767,0,0,0,0,1,0
APP208768,0,0,0,0,0,0
APP208769,0,0,0,0,1,0
APP208770,0,0,0,0,0,0
APP208771,0,0,0,0,0,0
APP208772,0,0,0,0,0,0
APP208773,0,0,0,0,0,0
APP208774,1,1,0,0,0,0
APP208775,0,0,0,0,1,0
APP208776,0,0,0,1,1,0
APP208777,0,0,0,0,0,0
APP208778,0,0,1,0,0,0
APP208779,0,0,0,1,0,0
APP208780,0,0,0,0,0,0
APP208781,0,0,0,0,0,0
APP208782,0,0,0,0,0,0
APP208783,1,0,0,0,0,0
APP208784,0,0,0,0,0,0
APP208785,0,0,0,0,0,0
APP208786,0,0,1,0,0,0
APP208787,0,0,0,0,0,0
APP208788,0,0,0,0,0,0
APP208789,0,0,0,0,0,0
APP208790,0,0,0,0,0,0
APP208791,0,0,0,1,0,0
APP208792,0,0,0,0,0,0
APP208793,0,0,1,0,1,0
APP208794,1,0,0,0,0,0
APP208795,0,0,0,0,0,0
APP208796,0,0,0,0,0,0
APP208797,0,0,0,1,0,0
APP208798,0,0,0,0,0,0
APP208799,0,0,0,0,0,0
APP208800,0,0,0,0,0,0
APP208801,0,0,0,0,0,0
APP208802,1,0,0,0,0,0
APP208803,0,0,0,0,0,0
APP208804,0,0,0,0,0,0
APP208805,0,0,0,0,0,0
APP208806,0,0,0,1,0,0
APP208807,0,0,0,0,0,0
APP208808,0,0,0,0,0,0
APP208809,1,0,0,0,0,0
APP208810,0,1,0,0,0,0
APP208811,0,0,0,1,0,0
APP208812,0,0,0,0,0,0
APP208813,0,0,0,0,0,0
APP208814,0,0,0,0,1,0
APP208815,0,0,0,0,0,0
APP208816,0,0,1,0,0,0
APP208817,0,0,0,0,0,0
APP208818,0,0,0,0,0,0
APP208819,0,0,0,0,0,0
APP208820,0,0,0,0,0,0
APP208821,0,0,0,0,0,0
APP208822,0,0,1,0,0,0
APP208823,0,0,0,0,0,0
APP208824,0,0,0,0,0,0
APP208825,0,0,1,1,0,0
APP208826,0,0,0,0,1,0
APP208827,0,0,0,0,0,0
APP208828,0,0,0,0,0,0
APP208829,0,0,0,0,0,0
APP208830,0,0,0,0,0,0
APP208831,0,1,0,0,0,0
APP208832,0,0,0,0,0,0
APP208833,0,0,0,0,0,0
APP208834,0,0,0,0,0,0
APP208835,1,0,0,0,1,0
APP208836,0,0,0,0,0,0
APP208837,0,0,0,0,0,0
APP208838,0,0,0,0,0,0
APP208839,0,0,0,0,0,0
APP208840,0,0,0,0,0,0
APP208841,1,0,1,0,0,0
APP208842,0,0,0,0,0,0
APP208843,0,0,0,0,0,0
APP208844,0,0,0,0,0,0
APP208845,0,0,0,0,0,0
APP208846,0,0,0,0,0,0
APP208847,0,0,0,0,0,0
APP208848,0,0,0,0,0,0
APP208849,1,0,0,1,0,0
APP208850,0,0,0,0,0,0
APP208851,0,0,0,0,0,0
APP208852,0,0,0,0,0,0
APP208853,1,0,0,0,1,0
APP208854,0,0,0,0,0,0
APP208855,0,0,0,0,0,0
APP208856,0,0,0,0,0,0
APP208857,0,0,0,0,0,0
APP208858,0,0,0,0,0,0
APP208859,0,0,0,0,0,0
APP208860,0,0,0,0,0,0
APP208861,0,0,0,0,0,0
APP208862,0,0,0,0,0,0
APP208863,0,0,0,0,0,0
APP208864,0,0,0,0,0,0
APP208865,0,0,0,0,0,0
APP208866,0,0,0,0,0,0
APP208867,0,0,0,0,0,0
APP208868,0,0,1,0,1,0
APP208869,0,0,0,0,0,0
APP208870,0,0,0,0,0,0
APP208871,0,0,0,0,0,0
APP208872,0,0,0,0,0,0
APP208873,0,0,0,0,0,0
APP208874,0,0,0,0,0,0
APP208875,0,0,0,0,0,0
APP208876,0,0,0,0,0,0
APP208877,0,0,0,0,0,0
APP208878,0,0,1,0,0,0
APP208879,0,0,0,0,0,0
APP208880,0,0,0,0,0,0
APP208881,0,0,0,0,0,0
APP208882,0,0,0,0,0,0
APP208883,0,0,0,0,0,0
APP208884,0,0,0,0,0,0
APP208885,0,0,0,0,0,0
APP208886,0,0,0,0,0,0
APP208887,0,0,0,0,0,0
APP208888,0,0,0,0,0,0
APP208889,0,0,0,0,0,0
APP208890,0,0,0,0,0,0
APP208891,0,0,0,0,0,0
APP208892,0,0,1,1,1,0
APP208893,0,0,0,0,0,0
APP208894,0,0,0,0,0,0
APP208895,0,0,0,0,1,0
APP208896,0,0,0,0,1,0
APP208897,0,0,0,0,0,0
APP208898,0,1,0,0,0,0
APP208899,0,0,0,0,0,0
APP208900,0,0,0,0,0,0
APP208901,0,0,0,0,1,0
APP208902,0,0,0,0,0,0
APP208903,0,0,0,0,0,0
APP208904,0,0,0,0,0,0
APP208905,0,0,0,0,0,0
APP208906,0,0,0,0,0,0
APP208907,0,0,0,0,1,0
APP208908,0,0,0,1,1,0
APP208909,0,0,0,0,0,0
APP208910,0,0,0,0,0,0
APP208911,0,0,0,0,0,0
APP208912,0,0,0,0,0,0
APP208913,0,0,0,0,0,0
APP208914,0,0,0,0,0,0
APP208915,0,0,0,0,0,0
APP208916,0,0,0,0,0,0
APP208917,0,0,0,0,0,0
APP208918,0,0,0,0,0,0
APP208919,0,0,0,0,0,0
APP208920,0,0,0,0,0,0
APP208921,0,0,0,0,0,0
APP208922,0,0,0,0,1,0
APP208923,0,0,0,0,0,0
APP208924,0,0,0,0,0,0
APP208925,0,0,0,0,0,0
APP208926,0,0,1,0,0,0
APP208927,0,0,0,0,0,0
APP208928,0,0,0,0,0,0
APP208929,0,0,0,1,0,0
APP208930,0,0,0,0,0,0
APP208931,0,0,0,0,0,0
APP208932,0,0,0,0,0,0
APP208933,0,0,0,0,0,0
APP208934,0,0,0,1,0,0
APP208935,0,0,0,0,0,0
APP208936,0,0,0,0,0,0
APP208937,0,0,0,0,0,0
APP208938,0,0,0,0,0,0
APP208939,0,0,0,0,0,0
APP208940,0,0,0,0,0,0
APP208941,0,0,0,0,0,0
APP208942,0,0,0,0,0,0
APP208943,0,1,0,0,1,0
APP208944,0,0,0,0,0,0
APP208945,0,1,0,0,0,0
APP208946,0,0,0,0,0,0
APP208947,0,0,0,0,0,0
APP208948,0,0,1,0,0,0
APP208949,0,0,0,0,0,0
APP208950,0,0,0,0,0,0
APP208951,0,0,0,0,0,0
APP208952,0,0,0,0,0,0
APP208953,0,0,0,0,0,0
APP208954,0,0,1,0,0,0
APP208955,0,0,0,0,0,0
APP208956,0,0,0,0,0,0
APP208957,0,0,0,0,0,0
APP208958,0,0,0,1,0,0
APP208959,1,0,0,0,0,0
APP208960,0,0,0,0,0,0
APP208961,0,0,1,0,1,0
APP208962,0,0,0,0,0,0
APP208963,0,0,0,0,0,0
APP208964,1,0,0,0,0,0
APP208965,0,0,0,0,0,0
APP208966,0,0,0,1,0,0
APP208967,0,1,0,0,1,0
APP208968,0,1,0,0,0,0
APP208969,0,0,0,0,0,0
APP208970,0,0,0,1,0,0
APP208971,0,0,0,0,0,0
APP208972,0,0,0,0,0,0
APP208973,0,0,0,0,0,0
APP208974,0,0,0,0,0,0
APP208975,0,0,0,0,0,0
APP208976,0,0,0,0,0,0
APP208977,0,0,0,0,0,0
APP208978,0,0,0,0,0,0
APP208979,0,0,0,0,0,0
APP208980,0,0,0,0,0,0
APP208981,0,0,0,0,0,0
APP208982,0,0,0,0,0,0
APP208983,0,0,0,0,1,0
APP208984,0,0,0,0,0,0
APP208985,0,0,0,0,0,0
APP208986,0,0,0,0,0,0
APP208987,1,0,1,0,0,0
APP208988,0,0,0,0,0,0
APP208989,0,0,1,0,0,0
APP208990,0,0,0,0,0,0
APP208991,0,0,0,0,0,0
APP208992,0,1,0,1,0,0
APP208993,0,0,0,0,0,0
APP208994,0,0,1,0,1,0
APP208995,0,0,0,0,0,0
APP208996,0,0,0,0,0,0
APP208997,0,0,0,0,0,0
APP208998,0,0,0,0,0,0
APP208999,0,0,0,0,0,0
APP209000,0,0,0,0,0,0
APP209001,0,0,0,0,1,0
APP209002,0,0,0,0,0,0
APP209003,0,0,0,0,0,0
APP209004,0,0,0,0,0,0
APP209005,0,0,1,0,0,0
APP209006,0,0,0,0,0,0
APP209007,0,0,0,0,0,0
APP209008,0,0,0,0,0,0
APP209009,0,0,0,0,0,0
APP209010,0,0,0,0,0,0
APP209011,0,0,0,0,0,0
APP209012,0,0,0,0,0,0
APP209013,0,0,0,0,0,0
APP209014,0,0,0,0,0,0
APP209015,0,0,0,0,0,0
APP209016,0,0,1,0,0,0
APP209017,0,0,0,0,0,0
APP209018,0,0,0,0,0,0
APP209019,0,0,0,0,0,0
APP209020,0,0,0,0,0,0
APP209021,0,0,0,0,0,0
APP209022,0,0,0,0,1,0
APP209023,0,0,0,0,0,0
APP209024,0,0,0,0,1,0
APP209025,0,0,0,0,0,0
APP209026,0,1,0,0,0,0
APP209027,0,0,0,0,0,0
APP209028,0,0,0,0,1,0
APP209029,0,0,0,0,0,0
APP209030,0,0,0,0,0,0
APP209031,0,0,0,0,1,0
APP209032,0,0,0,0,0,0
APP209033,0,0,0,0,0,0
APP209034,0,0,0,0,0,0
APP209035,0,0,0,0,0,0
APP209036,0,0,0,1,0,0
APP209037,1,0,0,0,0,0
APP209038,0,0,0,0,0,0
APP209039,0,0,0,0,0,0
APP209040,0,0,0,0,0,0
APP209041,0,0,0,0,1,0
APP209042,0,0,0,1,0,0
APP209043,0,0,0,0,0,0
APP209044,0,0,0,0,0,0
APP209045,0,0,0,0,0,0
APP209046,0,0,0,0,1,0
APP209047,0,0,0,0,0,0
APP209048,0,0,0,0,0,0
APP209049,0,0,0,0,0,0
APP209050,0,0,0,1,0,0
APP209051,0,0,0,0,0,0
APP209052,0,1,0,0,1,0
APP209053,0,0,0,0,0,0
APP209054,0,0,0,0,0,0
APP209055,0,0,0,0,0,0
APP209056,0,0,1,0,0,0
APP209057,0,0,0,0,0,0
APP209058,0,0,1,0,0,0
APP209059,0,0,0,1,0,0
APP209060,0,0,0,0,0,0
APP209061,0,0,0,0,0,0
APP209062,0,0,0,0,0,0
APP209063,0,0,0,0,0,0
APP209064,0,0,0,0,0,0
APP209065,0,0,0,0,0,0
APP209066,0,0,0,0,0,0
APP209067,0,0,0,0,0,0
APP209068,1,0,0,0,0,0
APP209069,0,0,0,0,0,0
APP209070,0,0,0,0,0,0
APP209071,0,0,0,1,0,0
APP209072,0,0,0,0,0,0
APP209073,1,0,0,0,0,0
APP209074,0,0,0,0,0,0
APP209075,0,0,0,0,0,0
APP209076,0,0,0,0,0,0
APP209077,0,0,0,0,0,0
APP209078,0,0,0,0,0,0
APP209079,0,1,0,0,0,0
APP209080,0,0,0,0,0,0
APP209081,0,0,0,0,0,0
APP209082,0,0,0,0,0,0
APP209083,0,0,0,0,0,0
APP209084,0,1,0,0,0,0
APP209085,0,1,0,0,0,0
APP209086,0,0,0,0,0,0
APP209087,0,0,0,0,0,0
APP209088,0,0,0,0,1,0
APP209089,0,0,0,0,0,0
APP209090,0,0,0,0,0,0
APP209091,0,0,0,0,0,0
APP209092,0,0,0,0,0,0
APP209093,0,0,0,0,0,0
APP209094,0,0,0,0,0,0
APP209095,0,0,0,0,0,0
APP209096,0,0,0,1,1,0
APP209097,0,0,1,0,1,0
APP209098,0,0,0,0,0,0
APP209099,0,0,0,0,0,0
APP209100,0,0,0,0,0,0
APP209101,0,0,0,0,0,0
APP209102,0,0,0,0,0,0
APP209103,0,0,0,0,0,0
APP209104,0,0,0,0,0,0
APP209105,0,0,0,0,0,0
APP209106,1,0,1,1,1,0
APP209107,0,0,0,1,0,0
APP209108,0,0,0,1,0,0
APP209109,0,0,0,0,0,0
APP209110,0,0,0,0,0,0
APP209111,0,0,0,0,0,0
APP209112,0,0,0,0,0,0
APP209113,0,0,0,0,0,0
APP209114,0,0,0,0,0,0
APP209115,0,0,0,0,0,0
APP209116,0,0,0,0,0,0
APP209117,0,0,0,0,0,0
APP209118,0,1,0,0,0,0
APP209119,0,0,0,0,0,0
APP209120,0,1,1,0,0,0
APP209121,0,0,0,0,0,0
APP209122,0,0,0,0,0,0
APP209123,0,0,0,0,0,0
APP209124,0,0,0,0,0,0
APP209125,0,0,0,0,0,0
APP209126,0,0,0,0,0,0
APP209127,0,0,0,0,0,0
APP209128,0,0,0,0,0,0
APP209129,0,0,0,0,0,0
APP209130,0,0,0,0,0,0
APP209131,0,0,0,0,0,0
APP209132,0,0,0,0,0,0
APP209133,0,0,0,1,0,0
APP209134,1,0,0,0,0,0
APP209135,0,0,0,0,0,0
APP209136,0,0,0,0,0,0
APP209137,0,0,0,0,0,0
APP209138,0,0,0,0,0,0
APP209139,0,0,0,0,0,0
APP209140,0,0,0,0,0,0
APP209141,0,0,0,0,0,0
APP209142,0,0,0,1,0,0
APP209143,0,0,0,0,0,0
APP209144,0,1,0,0,0,0
APP209145,0,0,0,0,0,0
APP209146,0,0,0,0,0,0
APP209147,0,0,0,0,0,0
APP209148,0,0,0,0,0,0
APP209149,0,0,0,0,0,0
APP209150,0,0,0,0,0,0
APP209151,0,0,0,0,0,0
APP209152,0,0,0,0,0,0
APP209153,0,0,0,0,0,0
APP209154,0,0,0,0,0,0
APP209155,0,0,0,0,0,0
APP209156,0,0,0,0,0,0
APP209157,0,0,0,1,0,0
APP209158,0,0,0,0,0,0
APP209159,0,0,0,0,1,0
APP209160,0,0,0,0,0,0
APP209161,0,0,0,0,0,0
APP209162,0,0,0,0,0,0
APP209163,0,0,0,0,0,0
APP209164,0,0,0,0,0,0
APP209165,0,0,0,0,0,0
APP209166,1,1,1,0,0,0
APP209167,0,0,1,0,1,0
APP209168,0,0,0,0,0,0
APP209169,0,0,0,0,0,0
APP209170,0,0,0,0,0,0
APP209171,0,0,0,0,0,0
APP209172,0,0,0,0,0,0
APP209173,0,0,0,0,0,0
APP209174,0,0,0,1,0,0
APP209175,0,0,0,0,0,0
APP209176,0,0,0,0,0,0
APP209177,0,1,0,1,0,0
APP209178,0,0,0,0,0,0
APP209179,0,0,0,0,0,0
APP209180,0,1,0,0,0,0
APP209181,0,0,0,0,0,0
APP209182,0,0,0,0,0,0
APP209183,0,0,0,0,0,0
APP209184,0,0,0,0,0,0
APP209185,0,0,1,0,0,0
APP209186,0,0,0,0,0,0
APP209187,0,0,1,0,0,0
APP209188,0,0,0,1,0,0
APP209189,0,0,0,0,0,0
APP209190,0,0,1,0,0,0
APP209191,0,0,0,0,0,0
APP209192,0,0,0,0,0,0
APP209193,0,0,0,0,1,0
APP209194,0,0,0,0,0,0
APP209195,1,0,0,0,0,0
APP209196,0,0,0,0,0,0
APP209197,0,0,0,0,0,0
APP209198,0,0,0,1,0,0
APP209199,0,0,0,0,0,0
APP209200,0,0,0,0,0,0
APP209201,0,0,0,0,0,0
APP209202,0,0,0,0,0,0
APP209203,0,0,0,0,0,0
APP209204,0,0,0,1,0,0
APP209205,0,0,0,0,0,0
APP209206,0,0,0,0,0,0
APP209207,0,0,0,0,0,0
APP209208,0,0,0,0,0,0
APP209209,0,0,0,0,0,0
APP209210,0,0,0,0,0,0
APP209211,0,0,0,0,0,0
APP209212,0,0,0,0,0,0
APP209213,0,0,0,0,0,0
APP209214,0,0,0,0,0,0
APP209215,0,0,0,0,0,0
APP209216,0,0,0,0,0,0
APP209217,0,0,0,0,0,0
APP209218,0,0,0,0,0,0
APP209219,0,0,0,0,0,0
APP209220,0,0,0,0,0,0
APP209221,1,0,0,0,0,0
APP209222,0,0,0,0,0,0
APP209223,0,0,0,0,0,0
APP209224,0,0,0,0,0,0
APP209225,0,0,1,0,0,0
APP209226,0,0,0,1,0,0
APP209227,0,0,0,0,0,0
APP209228,0,0,0,0,0,0
APP209229,0,0,0,0,0,0
APP209230,0,0,0,0,0,0
APP209231,0,0,0,0,1,0
APP209232,0,0,0,0,0,0
APP209233,0,0,0,0,0,0
APP209234,0,0,1,0,0,0
APP209235,0,0,0,0,0,0
APP209236,0,0,1,0,0,0
APP209237,0,0,0,0,0,0
APP209238,0,0,0,0,0,0
APP209239,0,0,0,1,0,0
APP209240,0,1,0,0,0,0
APP209241,0,0,0,0,0,0
APP209242,0,0,0,0,0,0
APP209243,0,0,1,0,0,0
APP209244,0,0,0,0,0,0
APP209245,0,0,0,0,0,0
APP209246,0,0,0,0,0,0
APP209247,0,0,0,0,0,0
APP209248,0,1,0,0,0,0
APP209249,0,0,0,0,0,0
APP209250,0,0,0,0,0,0
APP209251,0,0,0,0,0,0
APP209252,0,0,0,0,0,0
APP209253,0,0,1,0,0,0
APP209254,0,0,0,0,0,0
APP209255,0,0,0,0,0,0
APP209256,0,0,0,0,0,0
APP209257,0,0,0,0,0,0
APP209258,0,0,0,0,0,0
APP209259,0,0,0,0,0,0
APP209260,0,0,0,0,0,0
APP209261,0,1,0,0,0,0
APP209262,0,0,0,0,0,0
APP209263,0,0,0,0,0,0
APP209264,0,0,0,0,0,0
APP209265,0,0,0,0,0,0
APP209266,0,0,0,0,0,0
APP209267,0,0,0,0,0,0
APP209268,0,0,0,0,0,0
APP209269,0,0,0,0,0,0
APP209270,0,0,0,0,0,0
APP209271,0,1,0,0,0,0
APP209272,0,0,0,0,1,0
APP209273,0,0,0,0,0,0
APP209274,0,0,0,0,0,0
APP209275,0,0,1,0,0,0
APP209276,0,0,0,0,0,0
APP209277,0,0,0,0,0,0
APP209278,0,0,0,0,0,0
APP209279,0,0,0,0,0,0
APP209280,0,0,0,0,0,0
APP209281,0,0,0,0,0,0
APP209282,0,0,0,0,0,0
APP209283,0,0,0,0,0,0
APP209284,1,0,0,0,0,0
APP209285,0,0,0,0,0,0
APP209286,0,0,0,0,0,0
APP209287,0,0,0,0,0,0
APP209288,0,1,0,0,0,0
APP209289,0,0,0,0,0,0
APP209290,0,0,0,0,0,0
APP209291,0,0,0,0,0,0
APP209292,0,0,0,0,0,0
APP209293,0,0,0,0,0,0
APP209294,0,0,0,0,0,0
APP209295,0,0,0,0,0,0
APP209296,0,0,1,0,0,0
APP209297,0,0,0,0,0,0
APP209298,0,0,0,0,0,0
APP209299,0,0,1,0,0,0
APP209300,0,0,0,0,0,0
APP209301,0,0,0,0,0,0
APP209302,0,0,0,1,0,0
APP209303,0,0,0,0,0,0
APP209304,0,0,0,0,0,0
APP209305,0,0,0,0,0,0
APP209306,0,0,0,0,0,0
APP209307,0,0,0,0,0,0
APP209308,0,0,0,0,0,0
APP209309,0,0,0,1,0,0
APP209310,0,0,0,0,0,0
APP209311,0,0,0,0,0,0
APP209312,0,0,0,0,0,0
APP209313,0,0,0,0,0,0
APP209314,0,0,0,0,0,0
APP209315,0,0,0,0,0,0
APP209316,0,0,0,0,0,0
APP209317,0,0,0,0,0,0
APP209318,0,0,0,0,0,0
APP209319,0,0,0,0,0,0
APP209320,0,0,0,0,0,0
APP209321,0,0,0,0,0,0
APP209322,0,0,0,0,0,0
APP209323,0,0,0,0,0,0
APP209324,0,0,0,0,0,0
APP209325,0,0,0,0,0,0
APP209326,0,0,1,0,0,0
APP209327,0,0,0,0,0,0
APP209328,0,0,0,1,0,0
APP209329,0,1,0,0,1,0
APP209330,0,0,0,0,0,0
APP209331,0,0,0,0,0,0
APP209332,1,0,0,0,0,0
APP209333,0,0,0,0,0,0
APP209334,0,0,0,0,0,0
APP209335,0,0,0,0,0,0
APP209336,0,0,0,0,0,0
APP209337,0,0,0,0,0,0
APP209338,0,0,0,0,0,0
APP209339,0,0,0,0,0,0
APP209340,0,0,0,0,0,0
APP209341,0,0,0,0,0,0
APP209342,0,0,0,0,0,0
APP209343,0,0,0,0,0,0
APP209344,0,0,0,0,0,0
APP209345,0,0,0,0,0,0
APP209346,0,0,0,0,0,0
APP209347,0,0,0,0,1,0
APP209348,0,0,0,0,0,0
APP209349,0,0,0,0,0,0
APP209350,0,1,0,0,0,0
APP209351,0,0,0,0,0,0
APP209352,0,0,0,0,0,0
APP209353,0,0,0,0,0,0
APP209354,0,0,1,0,0,0
APP209355,0,0,0,0,0,0
APP209356,0,0,0,0,0,0
APP209357,0,0,0,0,0,0
APP209358,0,0,0,0,0,0
APP209359,0,0,0,0,0,0
APP209360,0,0,0,0,0,0
APP209361,0,0,0,0,0,0
APP209362,0,0,0,0,0,0
APP209363,0,0,0,0,0,0
APP209364,0,0,0,0,0,0
APP209365,0,1,0,0,0,0
APP209366,0,0,0,0,0,0
APP209367,0,0,0,0,0,0
APP209368,0,0,0,0,0,0
APP209369,0,0,0,0,0,0
APP209370,0,0,0,0,0,0
APP209371,0,0,0,0,0,0
APP209372,1,0,0,0,0,0
APP209373,0,0,0,0,0,0
APP209374,0,0,0,0,0,0
APP209375,1,0,0,0,0,0
APP209376,0,0,1,0,0,0
APP209377,0,0,0,0,0,0
APP209378,0,0,0,0,1,0
APP209379,0,0,0,0,0,0
APP209380,0,0,0,0,0,0
APP209381,0,0,0,0,0,0
APP209382,0,0,0,0,0,0
APP209383,0,0,0,0,0,0
APP209384,0,0,0,1,0,0
APP209385,0,0,0,0,0,0
APP209386,0,0,0,0,1,0
APP209387,0,0,0,0,0,0
APP209388,0,0,0,0,0,0
APP209389,0,0,0,1,1,0
APP209390,0,0,0,0,0,0
APP209391,0,0,1,0,0,0
APP209392,0,0,0,0,0,0
APP209393,0,0,1,0,0,0
APP209394,0,1,0,0,0,0
APP209395,0,0,0,0,0,0
APP209396,0,0,0,0,0,0
APP209397,0,0,0,0,1,0
APP209398,0,1,1,0,0,0
APP209399,0,0,0,0,0,0
APP209400,0,0,0,1,0,0
APP209401,0,0,0,0,0,0
APP209402,0,0,0,0,0,0
APP209403,0,0,1,0,0,0
APP209404,1,0,0,0,0,0
APP209405,0,0,0,0,0,0
APP209406,0,0,0,0,0,0
APP209407,0,0,0,0,0,0
APP209408,0,0,0,0,0,0
APP209409,0,1,0,0,0,0
APP209410,0,0,0,0,0,0
APP209411,0,0,0,0,0,0
APP209412,0,0,0,0,0,0
APP209413,0,0,0,1,0,0
APP209414,0,0,0,0,0,0
APP209415,0,0,0,0,0,0
APP209416,0,0,0,0,0,0
APP209417,0,0,0,0,0,0
APP209418,0,0,0,1,0,0
APP209419,0,0,0,0,0,0
APP209420,0,0,0,1,0,0
APP209421,0,0,0,0,0,0
APP209422,0,0,0,0,0,0
APP209423,0,0,0,0,0,0
APP209424,0,0,1,1,0,0
APP209425,0,0,0,0,0,0
APP209426,0,0,0,0,1,0
APP209427,0,0,0,0,0,0
APP209428,0,0,0,0,0,0
APP209429,0,1,0,0,0,0
APP209430,0,0,0,0,0,0
APP209431,0,0,0,1,0,0
APP209432,0,1,0,0,0,0
APP209433,0,0,0,0,0,0
APP209434,0,0,0,0,0,0
APP209435,0,0,0,0,0,0
APP209436,0,0,0,0,0,0
APP209437,0,1,1,0,0,0
APP209438,0,0,0,0,0,0
APP209439,0,0,0,0,0,0
APP209440,0,0,0,0,1,0
APP209441,0,0,0,0,0,0
APP209442,0,0,0,0,0,0
APP209443,0,0,0,0,0,0
APP209444,0,0,0,0,0,0
APP209445,0,0,0,0,0,0
APP209446,0,0,0,0,0,0
APP209447,0,0,0,0,0,0
APP209448,0,0,0,0,0,0
APP209449,0,0,0,0,0,0
APP209450,0,0,0,0,0,0
APP209451,0,0,0,0,0,0
APP209452,0,1,0,0,0,0
APP209453,0,0,0,0,0,0
APP209454,0,0,0,0,0,0
APP209455,0,0,0,0,0,0
APP209456,0,0,0,0,0,0
APP209457,0,0,0,0,0,0
APP209458,0,0,0,0,0,0
APP209459,1,0,0,0,0,0
APP209460,0,0,0,0,0,0
APP209461,0,0,0,0,0,0
APP209462,0,0,0,1,0,0
APP209463,0,0,0,0,0,0
APP209464,0,0,0,0,0,0
APP209465,0,0,0,0,0,0
APP209466,0,0,0,0,0,0
APP209467,0,0,0,0,0,0
APP209468,0,0,0,0,0,0
APP209469,0,0,0,0,0,0
APP209470,0,0,0,1,0,0
APP209471,0,0,0,0,0,0
APP209472,0,0,0,0,0,0
APP209473,0,0,0,0,0,0
APP209474,0,0,0,0,0,0
APP209475,0,0,1,0,0,0
APP209476,0,0,0,0,0,0
APP209477,0,0,0,0,0,0
APP209478,0,0,0,0,0,0
APP209479,0,0,0,0,0,0
APP209480,0,0,0,0,0,0
APP209481,0,0,0,0,0,0
APP209482,0,0,0,0,1,0
APP209483,0,0,0,0,0,0
APP209484,0,0,0,0,1,0
APP209485,1,0,0,0,0,0
APP209486,0,0,0,0,0,0
APP209487,0,0,0,0,0,0
APP209488,0,0,0,0,0,0
